1867,07,31,Wednesday,DWR_1867_07-30.jpg
SKUDDESNAES, 29.86, 64, NaN
NAIRN, 30.05, 52, 0.05
ABERDEEN, 30.01, 52, 0.02
LEITH, 30.02, 54, 0.00
ARDROSSAN, 30.01, 55, 0.00
GREENCASTLE, 30.03, 58, 0.00
SHIELDS, 30.07, 55, 0.00
SCARBOROUGH, 30.04, 55, 0.00
HELIGOLAND, 29.95, 56, 0.00
LIVERPOOL, 30.04, 61, 0.00
HOLYHEAD, 30.01, 59, 0.00
HELDER, 29.99, 55, NaN
YARMOUTH, 30.04, 55, 0.00
VALENTIA, 29.91, 56, 0.46
LONDON, 30.03, 57, 0.00
CAPECLEAR, 29.93, 61, 0.00
PORTSMOUTH, 30.01, 60, 0.00
WEYMOUTH, 999.00, 999, 999.00
PLYMOUTH, 999.00, -999, 0.00
PENZANCE, 30.00, 59, 0.00
BREST, 30.00, 59, 0.00
LORIENT, 29.88, 55, 0.00
ROCHEFORT, 29.88, 57, 0.00
CORUNNA, 29.87, 68, NaN
