1874,08,29,Saturday,DWR_1874_08-65.jpg
HAPARANDA, 29.71, 51, 50, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.73, 56, 50, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.84, 43, 42, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 30.00, 57, 53, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.67, 53, 53, NaN, NaN, NaN, 29.70, 57, 54
THURSO, 29.52, 55, 53, 63, 45, 0.04, 29.62, 59, 53
WICK, 29.53, 55, 53, 61, 50, 0.00, NaN, NaN, NaN
STORNOWAY, 29.44, 53, 51, 58, 49, 0.07, NaN, NaN, NaN
OXO, -999.00, 55, 53, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.76, 55, 55, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 999.00, 50, 999, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.52, 54, 51, 64, 50, 0.00, NaN, NaN, NaN
ABERDEEN, 29.56, 55, 53, 62, 49, 0.01, NaN, NaN, NaN
LEITH, 29.57, 53, 51, 67, 49, 0.03, NaN, NaN, NaN
ARDROSSAN, 29.53, 55, 52, 63, 54, 0.22, NaN, NaN, NaN
FANO, 29.81, 62, 57, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.56, 52, 50, 60, 50, 0.06, 29.68, 60, 54
SHIELDS, 29.63, 56, 53, 62, 52, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.54, 52, 51, 62, 50, 0.08, NaN, NaN, NaN
SCARBOROUGH, 29.65, 57, 54, 63, 51, 0.00, 29.80, 61, 56
YORK, 29.69, 55, 52, 67, 44, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.86, 57, 56, 64, 999, 0.17, NaN, NaN, NaN
LIVERPOOL, 29.62, 52, 51, 65, 51, 0.30, NaN, NaN, NaN
HOLYHEAD, 29.61, 54, 52, 63, 52, 0.47, 29.83, 61, 58
KINGSTOWN, 29.62, 53, 49, 63, 52, 0.12, NaN, NaN, NaN
HELDER, 29.84, 56, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.70, 55, 54, 70, 50, 0.03, NaN, NaN, NaN
YARMOUTH, 29.81, 59, 55, 67, 53, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.76, 59, 55, 68, 48, 0.00, NaN, NaN, NaN
VALENTIA, 29.68, 55, 52, 62, 50, 0.52, 29.71, 60, 60
ROCHESPOINT, 29.69, 54, 51, 69, 51, 0.08, NaN, NaN, NaN
OXFORD, 29.74, 57, 55, 67, 50, 0.03, NaN, NaN, NaN
PEMBROKE, 29.67, 57, 53, 62, 51, 0.31, NaN, NaN, NaN
LONDON, 29.80, 62, 57, 71, 50, 0.00, 29.88, 66, 56
PORTISHEAD, 29.72, 54, 54, 69, 52, 0.15, NaN, NaN, NaN
DOVER, 29.84, 61, 57, 67, 53, 0.02, NaN, NaN, NaN
CAPGRISNEZ, 29.88, 59, 55, 68, 57, 0.08, NaN, NaN, NaN
BRUSSELS, 29.91, 59, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.78, 61, 59, 72, 58, 0.14, NaN, NaN, NaN
PLYMOUTH, 29.78, 56, 56, 66, 54, 0.39, NaN, NaN, NaN
SCILLY, 29.80, 58, 55, 65, 55, 0.27, 29.95, 64, 59
CHARLEVILLE, 999.00, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.93, 57, 999, 72, 53, 0.00, NaN, NaN, NaN
BREST, 29.96, -999, 58, 66, 57, 0.00, NaN, NaN, NaN
LORIENT, 29.93, 62, 58, 69, 56, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.07, 62, 57, 999, 56, 0.08, 30.04, 70, 63
LYONS, 999.00, 65, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.12, 65, 61, 73, 64, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.04, 65, 63, 69, 61, 0.39, NaN, NaN, NaN
