1870,05,26,Thursday,DWR_1870_05-50.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 30.06, 42, NaN
SKUDDESNAES, 30.20, 46, NaN
THURSO, 30.32, 49, 0.03
WICK, 30.29, 52, 0.00
OXO, 30.05, 46, NaN
NAIRN, 30.35, 54, 0.00
ABERDEEN, 30.33, 57, 0.00
LEITH, 30.40, 62, 0.00
ARDROSSAN, 30.42, 53, 0.00
GREENCASTLE, 30.43, 53, 0.00
SHIELDS, 999.00, 999, 999.00
SCARBOROUGH, 30.39, 56, 0.00
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, 30.43, 52, 0.00
HELDER, 30.36, 48, NaN
YARMOUTH, 30.45, 52, 0.00
VALENTIA, 30.34, 60, 0.00
ROCHESPOINT, 30.38, 56, 0.00
PEMBROKE, 30.40, 55, 0.00
LONDON, 30.43, 54, 0.00
CAPECLEAR, 30.33, 58, 0.00
CAPGRISNEZ, 30.43, 50, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.41, 55, 0.00
PLYMOUTH, 30.41, 57, 0.00
PENZANCE, 30.38, 62, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 56, 0.00
LORIENT, 30.27, 54, 0.00
ROCHEFORT, 30.16, 57, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.06, 63, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, -999.00, 65, 0.00
