1872,10,09,Wednesday,DWR_1872_10-16.jpg
CHRISTIANSUND, 29.52, 51, 44, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.64, 51, 50, NaN, NaN, NaN, 29.78, 52, 49
THURSO, 29.42, 44, 42, 56, 37, 0.02, 29.55, 55, 49
WICK, 29.41, 43, 41, 55, 40, 0.04, NaN, NaN, NaN
OXO, 29.77, 51, 49, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.50, 44, 42, 55, 41, 0.06, NaN, NaN, NaN
ABERDEEN, 29.51, 47, 45, 56, 45, 0.00, NaN, NaN, NaN
LEITH, 29.57, 47, 45, 59, 44, 0.20, NaN, NaN, NaN
ARDROSSAN, 29.58, 51, 48, 999, 48, 0.04, NaN, NaN, NaN
FANO, 29.88, 52, 52, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.59, 45, 44, 53, 45, 0.15, 29.78, 52, 51
SHIELDS, 29.63, 48, 47, 54, 47, 0.13, NaN, NaN, NaN
DONAGHADEE, 29.62, 45, 45, 55, 44, 0.16, NaN, NaN, NaN
SCARBOROUGH, 29.67, 49, 48, 57, 47, 0.15, 29.90, 55, 52
YORK, 29.68, 49, 48, 55, 46, 0.11, NaN, NaN, NaN
CUXHAVEN, 29.91, 48, 48, 55, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.68, 49, 48, 59, 49, 0.97, NaN, NaN, NaN
HOLYHEAD, 29.65, 52, 51, 58, 48, 0.63, 29.97, 56, 53
KINGSTOWN, 29.69, 49, 47, 59, 48, 0.28, NaN, NaN, NaN
HELDER, 29.84, 53, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.72, 49, 49, 60, 44, 0.14, NaN, NaN, NaN
YARMOUTH, 29.82, 49, 48, 55, 47, 0.04, NaN, NaN, NaN
CAMBRIDGE, 29.77, 50, 49, 58, 42, 0.00, NaN, NaN, NaN
VALENTIA, 29.83, 52, 49, 58, 50, 0.25, 30.03, 57, 55
ROCHESPOINT, 29.74, 49, 47, 58, 48, 0.28, NaN, NaN, NaN
OXFORD, 29.78, 49, 48, 61, 44, 0.01, NaN, NaN, NaN
PEMBROKE, 29.63, 55, 55, 56, 52, 0.32, NaN, NaN, NaN
LONDON, 29.80, 52, 50, 61, 43, 0.01, 30.01, 57, 56
PORTISHEAD, 29.73, 51, 50, 63, 46, 0.04, NaN, NaN, NaN
DOVER, 29.88, 52, 50, 59, 49, 0.01, NaN, NaN, NaN
CAPGRISNEZ, 29.91, 56, 52, 61, 47, 0.00, NaN, NaN, NaN
BRUSSELS, 29.91, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.82, 55, 53, 59, 47, 0.01, NaN, NaN, NaN
PLYMOUTH, 29.78, 54, 54, 59, 44, 0.12, NaN, NaN, NaN
SCILLY, 29.78, 57, 56, 57, 53, 0.26, 30.10, 57, 51
CHARLEVILLE, 999.00, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.98, 49, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 29.99, 56, 52, 62, 48, 0.00, NaN, NaN, NaN
LORIENT, 30.00, 53, 53, 64, 46, 0.08, NaN, NaN, NaN
ROCHEFORT, -999.00, 52, 48, 54, 46, 0.00, 30.10, 54, 49
LYONS, 30.00, 57, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.06, 57, 53, 59, 55, 0.20, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.89, 59, 57, 70, 57, 0.00, NaN, NaN, NaN
