1868,08,04,Tuesday,DWR_1868_08-6.jpg
HEARTSCONTENT, 30.05, 57, 0.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.94, 71, 0.00
ABERDEEN, 30.04, 60, 0.00
LEITH, 30.02, 68, 0.00
ARDROSSAN, 29.97, 72, 0.00
GREENCASTLE, 29.90, 69, 0.00
SHIELDS, 30.04, 63, 0.00
SCARBOROUGH, 30.05, 65, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.98, 70, 0.00
HOLYHEAD, 29.88, 70, 0.00
HELDER, 30.07, 70, NaN
YARMOUTH, 30.01, 69, 0.00
VALENTIA, 29.94, 65, 0.00
ROCHESPOINT, 29.93, 62, 0.00
LONDON, 29.95, 71, 0.00
CAPECLEAR, 29.91, 64, 0.00
CAPGRISNEZ, 29.92, 73, 0.00
BRUSSELS, 29.99, 66, NaN
PORTSMOUTH, 29.90, 73, 0.00
WEYMOUTH, 29.89, 70, 0.00
PLYMOUTH, 29.91, 65, 0.03
PENZANCE, 29.90, 65, 0.00
PARIS, 29.93, 65, 0.00
STRASBOURG, 999.00, 64, NaN
BREST, 29.91, 64, 0.00
LORIENT, -999.00, 63, 0.00
ROCHEFORT, 999.00, 999, 999.00
LYONS, 30.04, 72, NaN
BIARRITZ, 30.02, 68, 0.16
TOULON, 999.00, 999, 999.00
