1873,05,05,Monday,DWR_1873_05-9.jpg
CHRISTIANSUND, 29.67, 40, 39, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.65, 42, 41, NaN, NaN, NaN, 999.00, 999, 999
THURSO, 29.54, 44, 40, 47, 34, 0.02, 999.00, 999, 999
WICK, 29.55, 43, 41, 50, 36, 0.00, NaN, NaN, NaN
STORNOWAY, 29.53, 44, 40, 45, 31, 0.02, NaN, NaN, NaN
OXO, 29.56, 41, 39, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.51, 39, 38, 53, 33, 0.12, NaN, NaN, NaN
ABERDEEN, 29.51, 43, 42, 48, 40, 0.03, NaN, NaN, NaN
LEITH, 29.44, 47, 43, 55, 37, 0.24, NaN, NaN, NaN
ARDROSSAN, -999.00, -999, 36, 54, 36, -999.00, NaN, NaN, NaN
FANO, 29.78, 47, 43, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.42, 45, 41, 51, 39, 0.00, 999.00, 999, 999
SHIELDS, 29.48, 43, 41, 47, 41, 0.07, NaN, NaN, NaN
DONAGHADEE, 29.38, 42, 41, 51, 41, 0.59, NaN, NaN, NaN
SCARBOROUGH, 29.49, 42, 41, 45, 41, 0.05, 999.00, 999, 999
YORK, 29.47, 42, 40, 55, 50, 0.17, NaN, NaN, NaN
CUXHAVEN, 29.79, 45, 40, 52, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.43, 46, 45, 54, 40, 0.18, NaN, NaN, NaN
HOLYHEAD, 29.34, 47, 46, 51, 43, 1.01, 999.00, 999, 999
KINGSTOWN, 29.39, 45, 44, 53, 43, 0.10, NaN, NaN, NaN
HELDER, 29.76, 43, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
YARMOUTH, 29.63, 44, 43, 49, 43, 0.01, NaN, NaN, NaN
CAMBRIDGE, 29.55, 45, 43, 53, 40, 0.23, NaN, NaN, NaN
VALENTIA, 29.48, 47, 44, 54, 45, 0.84, 999.00, 999, 999
ROCHESPOINT, 29.33, 45, 45, 58, 45, 0.62, NaN, NaN, NaN
OXFORD, 29.50, 49, 47, 55, 43, 0.28, NaN, NaN, NaN
PEMBROKE, 29.34, 49, 49, 53, 44, 0.81, NaN, NaN, NaN
LONDON, 29.57, 47, 46, 55, 43, 0.16, 999.00, 999, 999
PORTISHEAD, 29.42, 50, 50, 58, 43, 0.45, NaN, NaN, NaN
DOVER, 29.65, 46, 44, 51, 44, 0.20, NaN, NaN, NaN
CAPGRISNEZ, 29.67, 44, 40, 51, 40, 0.24, NaN, NaN, NaN
BRUSSELS, 29.77, 48, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.57, 50, 48, 61, 47, 0.04, NaN, NaN, NaN
PLYMOUTH, 29.43, 51, 50, 62, 48, 0.29, NaN, NaN, NaN
SCILLY, 29.42, 51, 51, 57, 50, -999.00, 999.00, 999, 999
CHARLEVILLE, 999.00, 44, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.75, 50, 48, 57, 41, 0.04, NaN, NaN, NaN
BREST, 29.54, 51, 49, 55, 48, 0.12, NaN, NaN, NaN
LORIENT, 29.65, 52, 48, 64, 49, 0.00, NaN, NaN, NaN
ROCHEFORT, 29.86, 52, 50, 58, 45, 0.00, 999.00, 999, 999
LYONS, 999.00, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.82, 50, 46, 56, 45, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.79, 51, 45, 57, 47, 0.00, NaN, NaN, NaN
