1870,05,07,Saturday,DWR_1870_05-12.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 30.02, 39, NaN
SKUDDESNAES, 30.10, 42, NaN
THURSO, 30.28, 47, 0.06
WICK, 30.28, 48, 0.03
OXO, 29.99, 45, NaN
NAIRN, 30.33, 50, 0.00
ABERDEEN, 30.32, 49, 0.00
LEITH, 30.30, 54, 0.00
ARDROSSAN, 30.35, 48, 0.00
GREENCASTLE, 30.36, 50, 0.00
SHIELDS, 999.00, 50, 0.00
SCARBOROUGH, 30.34, 49, 0.00
LIVERPOOL, 30.34, 999, 0.00
HOLYHEAD, 30.35, 47, 0.00
HELDER, 30.22, 44, NaN
YARMOUTH, -999.00, 48, 0.00
VALENTIA, 30.38, 52, 0.00
ROCHESPOINT, 30.35, 53, 0.00
PEMBROKE, 30.33, 50, 0.00
LONDON, 30.32, 50, 0.00
CAPECLEAR, 30.34, 53, 0.00
CAPGRISNEZ, 30.29, 46, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.30, 50, 0.00
PLYMOUTH, 30.34, 57, 0.00
PENZANCE, 30.37, 59, 0.00
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 46, 0.00
LORIENT, 30.33, 48, 0.00
ROCHEFORT, 30.23, 46, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.15, 54, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.94, 50, 0.00
