1869,09,05,Sunday,DWR_1869_09-8.jpg
HEARTSCONTENT, 29.99, 58, 0.04
SKUDDESNAES, 30.11, 54, NaN
NAIRN, 29.71, 58, 0.00
ABERDEEN, 29.77, 56, 0.03
LEITH, 29.75, 59, 0.07
ARDROSSAN, 29.73, 61, 0.00
GREENCASTLE, 29.64, 60, 0.03
SHIELDS, 29.78, 53, 0.00
SCARBOROUGH, 29.81, 61, 0.00
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, 29.70, 63, 0.00
HELDER, 29.93, 60, NaN
YARMOUTH, 29.86, 66, 0.00
VALENTIA, 29.62, 56, 0.13
ROCHESPOINT, 29.53, 62, 0.22
PEMBROKE, 29.65, 61, 0.00
LONDON, 29.84, 66, 0.00
CAPECLEAR, 29.43, 61, 0.52
CAPGRISNEZ, -999.00, 64, 0.00
BRUSSELS, 29.91, 63, NaN
PORTSMOUTH, 29.81, 66, 0.00
PLYMOUTH, 29.75, 60, 0.04
PENZANCE, 29.62, 63, 0.00
PARIS, 29.93, 64, 0.00
STRASBOURG, -999.00, 63, NaN
BREST, 29.66, 63, 0.02
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 29.84, 66, 0.00
LYONS, 30.09, 67, NaN
BIARRITZ, 29.90, 66, 0.28
CORUNNA, 29.97, 67, NaN
TOULON, 30.16, 64, 0.00
