1869,05,01,Saturday,DWR_1869_05-0.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 30.18, 46, 0.00
ABERDEEN, 30.18, 44, 0.00
LEITH, 30.22, 52, 0.00
ARDROSSAN, 30.24, 49, 0.00
GREENCASTLE, 30.18, 53, 0.00
SHIELDS, 30.23, 48, 0.00
SCARBOROUGH, -999.00, 45, 0.00
LIVERPOOL, 30.22, 47, 0.00
HOLYHEAD, 30.16, 51, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.19, 46, 0.00
VALENTIA, 30.09, 55, 0.00
ROCHESPOINT, 30.10, 51, 0.00
PEMBROKE, 30.13, 46, 0.00
LONDON, 30.20, 45, 0.00
CAPECLEAR, 30.05, 54, 0.00
CAPGRISNEZ, 30.14, 45, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.16, 47, 0.00
PLYMOUTH, 30.14, 50, 0.00
PENZANCE, 30.09, 49, 0.00
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, -999.00, 999, 0.00
LORIENT, 29.96, 50, 0.00
ROCHEFORT, 29.90, 54, 0.04
LYONS, 999.00, 999, NaN
BIARRITZ, 29.86, 54, 0.47
CORUNNA, 999.00, 999, NaN
TOULON, 29.90, 55, 0.00
