1869,08,10,Tuesday,DWR_1869_08-18.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.60, 50, 0.03
ABERDEEN, 29.52, 48, 0.22
LEITH, 29.62, 56, 0.00
ARDROSSAN, 29.74, 53, 0.00
GREENCASTLE, 29.86, 52, 0.12
SHIELDS, 29.61, 56, 0.00
SCARBOROUGH, 29.61, 55, 0.01
LIVERPOOL, 29.73, 999, 0.07
HOLYHEAD, 29.84, 54, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 29.64, 53, 0.37
VALENTIA, 30.11, 57, 0.00
ROCHESPOINT, 29.99, 56, 0.00
PEMBROKE, 29.90, 55, 0.00
LONDON, 29.76, 56, 0.06
CAPECLEAR, 30.03, 59, 0.00
CAPGRISNEZ, 29.72, 55, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, -999.00, 55, 0.00
PLYMOUTH, 29.93, 58, 0.00
PENZANCE, 29.97, 58, 0.00
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.94, 59, 0.00
LORIENT, 29.91, 59, 0.00
ROCHEFORT, 30.00, 63, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.08, 70, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.85, 70, 0.00
