1865,11,06,Monday,DWR_1865_11-8.jpg
NAIRN, 30.40, 27, 0.00
ABERDEEN, 30.38, 31, 0.00
LEITH, 30.39, 37, 0.00
ARDROSSAN, 30.40, 37, 0.00
GREENCASTLE, 30.43, 38, 0.10
SHIELDS, 30.38, 42, 0.33
SCARBOROUGH, 30.30, 45, 0.18
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.34, 38, 0.22
HOLYHEAD, 30.32, 42, 0.15
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.22, 46, 0.00
VALENTIA, 30.33, 42, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.22, 40, 0.00
CAPECLEAR, 30.26, 45, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.20, 39, 0.00
WEYMOUTH, 999.00, 999, 999.00
PLYMOUTH, 30.26, 43, 0.12
PENZANCE, -999.00, -999, -999.00
BREST, -999.00, -999, -999.00
LORIENT, 30.08, 39, 0.00
ROCHEFORT, 30.04, 39, 0.00
