1865,07,31,Monday,DWR_1865_07-51.jpg
NAIRN, 29.92, 52, 0.20
ABERDEEN, 29.86, 53, 0.00
LEITH, 29.89, 53, 0.00
ARDROSSAN, 29.89, 55, 0.15
GREENCASTLE, 29.93, 54, 0.15
SHIELDS, 29.91, 55, 0.00
SCARBOROUGH, 29.86, 57, 0.00
HELIGOLAND, 29.97, 56, 0.04
LIVERPOOL, 29.88, 56, 0.31
HOLYHEAD, 29.85, 56, 0.29
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.86, 62, 0.00
VALENTIA, 999.00, 999, 999.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.86, 59, 0.06
CAPECLEAR, 29.95, 58, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.85, 63, 0.00
WEYMOUTH, 29.86, 62, 0.00
PLYMOUTH, 999.00, 999, -999.00
PENZANCE, -999.00, -999, -999.00
BREST, 29.92, 64, 0.00
LORIENT, 29.88, 63, 0.00
ROCHEFORT, 29.88, 63, 0.00
