1875,03,17,Wednesday,DWR_1875_03-37.jpg
HAPARANDA, 29.62, 19, 17, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 30.49, 26, 22, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.05, 18, 15, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 30.04, 26, 23, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.38, 30, 28, NaN, NaN, NaN, 30.12, 39, 37
THURSO, 30.66, 36, 33, 43, 35, 0.04, 30.23, 42, 40
WICK, 30.66, 36, 32, 44, 34, 0.03, NaN, NaN, NaN
STORNOWAY, 30.65, 37, 34, 48, 34, 0.01, NaN, NaN, NaN
OXO, 30.36, -999, -999, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 30.31, 28, 26, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 30.09, 20, 18, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.63, 37, 33, 45, 35, 0.05, NaN, NaN, NaN
ABERDEEN, 30.58, 36, 33, 42, 35, 0.01, NaN, NaN, NaN
LEITH, 30.56, 37, 36, 41, 32, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.55, 38, 33, 46, 33, 0.00, NaN, NaN, NaN
FANO, 30.15, 31, 30, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.52, 41, 39, 44, 37, 0.00, 30.22, 44, 41
SHIELDS, 30.44, 38, 35, 41, 37, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.49, 40, 38, 43, 37, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.41, 38, 36, 41, 38, 0.01, 30.19, 40, 38
YORK, 30.38, 40, 38, 46, 35, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.13, 34, 34, 49, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.41, 38, 35, 43, 35, 0.01, NaN, NaN, NaN
HOLYHEAD, 30.40, 41, 39, 47, 38, 0.00, 30.20, 45, 43
KINGSTOWN, 30.45, 42, 39, 46, 40, 0.05, NaN, NaN, NaN
HELDER, 30.19, 37, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.35, 38, 37, 46, 33, 0.00, NaN, NaN, NaN
YARMOUTH, 30.26, 37, 36, 38, 35, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.28, 36, 35, 44, 34, 0.00, NaN, NaN, NaN
VALENTIA, 30.45, 43, 40, 53, 39, 0.27, 30.18, 51, 51
ROCHESPOINT, 30.41, 40, 38, 51, 37, 0.42, NaN, NaN, NaN
OXFORD, 30.27, 37, 35, 49, 32, 0.00, NaN, NaN, NaN
PEMBROKE, 30.35, 38, 34, 45, 37, 0.20, NaN, NaN, NaN
LONDON, 30.25, 37, 35, 45, 35, 0.00, 30.20, 41, 39
PORTISHEAD, 30.32, 38, 37, 48, 30, 0.09, NaN, NaN, NaN
DOVER, 30.21, 37, 35, 40, 33, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.19, 37, 36, 39, 36, 0.00, NaN, NaN, NaN
BRUSSELS, 30.16, 39, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.26, 39, 37, 42, 33, 0.03, NaN, NaN, NaN
PLYMOUTH, 30.25, 43, 41, 50, 37, 0.28, NaN, NaN, NaN
SCILLY, 30.26, 45, 44, 55, 44, 0.24, 30.22, 54, 52
CHARLEVILLE, 999.00, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.16, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
BREST, 999.00, 43, 41, 50, 41, 0.51, NaN, NaN, NaN
LORIENT, 999.00, 43, 43, 999, 999, 0.51, NaN, NaN, NaN
ROCHEFORT, 30.06, 45, 43, 54, 37, 0.24, 30.32, 54, 45
LYONS, 999.00, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.04, 46, 43, 50, 43, 0.08, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.13, 48, 43, 55, 46, 0.00, NaN, NaN, NaN
