1874,06,08,Monday,DWR_1874_06-17.jpg
HAPARANDA, 29.79, 41, 37, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 30.01, 46, 40, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.01, 40, 38, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 30.10, 53, 50, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.08, 48, 46, NaN, NaN, NaN, 30.09, 49, 43
THURSO, 29.81, 55, 51, 57, 50, 0.37, 999.00, 999, 999
WICK, 29.99, 56, 53, 56, -999, 0.09, NaN, NaN, NaN
STORNOWAY, 29.94, 52, 51, 57, 48, 0.15, NaN, NaN, NaN
OXO, 30.15, 50, 44, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 30.13, 56, 50, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 30.04, 45, 41, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.99, 57, 52, 60, 999, 0.00, NaN, NaN, NaN
ABERDEEN, 30.02, 61, 54, 62, 52, 0.00, NaN, NaN, NaN
LEITH, 30.13, 55, 53, 66, 52, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.18, 57, 52, 59, 53, 0.00, NaN, NaN, NaN
FANO, 30.25, 58, 53, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.17, 60, 57, 62, 54, 0.00, 999.00, 999, 999
SHIELDS, 30.19, 59, 53, 64, 49, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.20, 58, 55, 60, 47, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.22, 63, 56, 63, 48, 0.00, 999.00, 999, 999
YORK, 30.25, 63, 54, 72, 43, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.30, 56, 52, 999, 52, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.27, 62, 53, 62, 39, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.26, 57, 54, 62, 51, 0.00, 999.00, 999, 999
KINGSTOWN, 30.29, 57, 52, 63, 52, 0.00, NaN, NaN, NaN
HELDER, 30.31, 61, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.27, 65, 56, 75, 41, 0.00, NaN, NaN, NaN
YARMOUTH, 30.30, 57, 54, 68, 47, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.30, 60, 54, 71, 45, 0.00, NaN, NaN, NaN
VALENTIA, 30.31, 57, 53, 64, 55, 0.00, 999.00, 999, 999
ROCHESPOINT, 30.28, 999, 999, 69, 999, 0.00, NaN, NaN, NaN
OXFORD, 30.29, 58, 52, 70, 43, 0.00, NaN, NaN, NaN
PEMBROKE, 30.29, 58, 53, 60, 49, 0.00, NaN, NaN, NaN
LONDON, 30.27, 62, 55, -999, 44, 0.00, 999.00, 999, 999
PORTISHEAD, 30.27, 63, 57, 71, 48, 0.00, NaN, NaN, NaN
DOVER, 30.25, 63, 54, 63, 54, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.24, 56, 51, 61, 51, 0.00, NaN, NaN, NaN
BRUSSELS, 30.22, 64, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.24, 61, 54, 70, 52, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.24, 64, 56, 71, 50, 0.00, NaN, NaN, NaN
SCILLY, 30.25, 58, 55, 61, 55, 0.00, 999.00, 999, 999
CHARLEVILLE, 999.00, 66, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.11, 61, 999, 72, 56, 0.04, NaN, NaN, NaN
BREST, 30.15, 57, 53, 66, 53, 0.00, NaN, NaN, NaN
LORIENT, 999.00, 60, 58, 68, 58, 0.08, NaN, NaN, NaN
ROCHEFORT, 30.00, 69, 65, 78, 62, 0.08, 29.98, 75, 66
LYONS, 999.00, 75, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.97, 63, 61, 79, 61, 0.08, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.12, 74, 999, 85, 66, 0.00, NaN, NaN, NaN
