1864,10,22,Saturday,DWR_1864_10-21.jpg
NAIRN, 29.66, 39, 0.18
ABERDEEN, 29.59, 44, 0.21
LEITH, 29.41, 48, 0.43
ARDROSSAN, 29.28, 43, 0.00
GREENCASTLE, 29.25, 44, 0.62
SHIELDS, 29.35, 52, 0.00
SCARBOROUGH, 29.32, 52, 0.45
HELIGOLAND, 29.62, 50, 0.00
LIVERPOOL, 29.13, 52, 0.21
HOLYHEAD, 29.00, 51, 0.43
GALWAY, 29.08, 41, 0.95
YARMOUTH, 29.33, 54, 0.00
VALENTIA, 29.06, 46, 0.51
QUEENSTOWN, -999.00, 50, 1.03
PEMBROKE, 28.88, 52, 0.72
LONDON, 29.19, 51, 0.37
CAPECLEAR, 28.93, 45, 0.60
DOVER, 29.25, 56, 0.45
PORTSMOUTH, 29.12, 55, 0.14
WEYMOUTH, 29.02, 57, 0.93
PLYMOUTH, 28.89, 55, 1.10
PENZANCE, 28.77, 56, 0.43
BREST, 28.98, 54, 0.32
LORIENT, 29.02, 57, 0.32
ROCHEFORT, 29.29, 55, 0.08
