1868,07,11,Saturday,DWR_1868_07-21.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 30.27, 65, 0.00
ABERDEEN, 30.29, 59, 0.00
LEITH, 30.29, 59, 0.00
ARDROSSAN, 30.28, -999, 0.00
GREENCASTLE, 30.23, 66, 0.00
SHIELDS, 30.33, 62, 0.00
SCARBOROUGH, 30.29, 59, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.27, 65, 0.00
HOLYHEAD, 30.18, 69, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.25, 62, 0.00
VALENTIA, 30.21, 64, 0.00
ROCHESPOINT, 30.19, 68, 0.00
LONDON, 30.21, 65, 0.00
CAPECLEAR, 30.15, 65, 0.00
CAPGRISNEZ, 30.13, 64, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.16, 66, 0.00
WEYMOUTH, 999.00, 999, 999.00
PLYMOUTH, 30.17, 62, 0.00
PENZANCE, 30.14, -999, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.03, 70, 0.00
LORIENT, 30.00, 66, 0.00
ROCHEFORT, 29.95, 72, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.82, 70, 0.00
TOULON, 999.00, 999, 999.00
