1870,05,13,Friday,DWR_1870_05-24.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.50, 51, NaN
SKUDDESNAES, 29.48, 47, NaN
THURSO, 29.07, 51, 0.00
WICK, 29.08, 48, 0.00
OXO, 29.63, 50, NaN
NAIRN, 29.11, 52, 0.00
ABERDEEN, 29.23, 47, 0.07
LEITH, 29.25, 54, 0.03
ARDROSSAN, 29.26, 49, 0.23
GREENCASTLE, 29.21, 51, 0.14
SHIELDS, 999.00, 55, 999.00
SCARBOROUGH, 29.52, 55, 0.00
LIVERPOOL, 29.42, 54, 0.01
HOLYHEAD, 29.42, 50, 0.00
HELDER, 29.79, 54, NaN
YARMOUTH, 29.71, 56, 0.00
VALENTIA, 29.29, 50, 0.14
ROCHESPOINT, 29.35, 51, 0.08
PEMBROKE, 29.47, 51, 0.03
LONDON, 29.70, 54, 0.01
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.80, 51, 0.04
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.68, 54, 0.01
PLYMOUTH, 29.58, 53, 0.00
PENZANCE, 29.54, 53, 0.34
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 53, 0.47
LORIENT, 29.76, 52, 0.12
ROCHEFORT, 29.96, 59, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.00, 54, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.06, 65, 0.00
