1865,08,05,Saturday,DWR_1865_08-8.jpg
NAIRN, 29.98, 60, 0.00
ABERDEEN, 29.99, 57, 0.00
LEITH, 30.00, 61, 0.00
ARDROSSAN, 29.92, 58, 0.00
GREENCASTLE, 29.99, 60, 0.00
SHIELDS, 30.01, 57, 0.00
SCARBOROUGH, 30.06, 57, 0.00
HELIGOLAND, 29.91, 59, 0.00
LIVERPOOL, 30.10, 58, 0.00
HOLYHEAD, 30.06, 59, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.10, 53, 0.00
VALENTIA, 30.06, 62, 0.06
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.11, 55, 0.00
CAPECLEAR, 30.07, 62, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.12, 55, 0.00
WEYMOUTH, 30.14, 60, 0.00
PLYMOUTH, -999.00, -999, -999.00
PENZANCE, 999.00, 999, 999.00
BREST, 30.20, 61, 0.00
LORIENT, 30.16, 57, 0.04
ROCHEFORT, 30.16, 57, 0.00
