1869,10,08,Friday,DWR_1869_10-14.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.92, 57, 0.02
ABERDEEN, 29.95, 53, 0.07
LEITH, 30.01, 55, 0.06
ARDROSSAN, 30.03, 57, 0.05
GREENCASTLE, 30.02, 58, 0.03
SHIELDS, 30.05, 56, 0.00
SCARBOROUGH, 30.06, 53, 0.00
LIVERPOOL, 30.08, 999, 0.14
HOLYHEAD, 30.08, 58, 0.38
HELDER, 999.00, 999, NaN
YARMOUTH, 30.12, 58, 0.00
VALENTIA, 30.06, 60, 0.04
ROCHESPOINT, 30.08, 58, 0.00
PEMBROKE, 30.11, 60, 0.00
LONDON, 30.13, 56, 0.00
CAPECLEAR, 30.05, 61, 0.00
CAPGRISNEZ, 30.15, 59, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.14, 58, 0.00
PLYMOUTH, 30.17, 55, 0.00
PENZANCE, 30.13, 57, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.05, 66, 0.00
LORIENT, 30.11, 59, 0.00
ROCHEFORT, 30.20, 61, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.16, 77, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.24, 59, 0.00
