1870,07,02,Saturday,DWR_1870_07-2.jpg
HEARTSCONTENT, 29.81, 52, 0.00
CHRISTIANSUND, 29.67, 49, NaN
SKUDDESNAES, 29.55, 50, NaN
THURSO, 29.78, 48, 0.03
WICK, 29.96, 52, 0.00
OXO, 29.50, 55, NaN
NAIRN, 29.99, 53, 0.03
ABERDEEN, 29.93, 58, 0.07
LEITH, 29.94, 57, 0.03
ARDROSSAN, 29.98, 55, 0.00
GREENCASTLE, 30.07, 56, 0.08
SHIELDS, 29.92, 56, 999.00
SCARBOROUGH, 29.93, 55, 0.00
LIVERPOOL, 30.02, 56, 0.05
HOLYHEAD, 30.08, 55, 0.00
HELDER, 29.87, 54, NaN
YARMOUTH, 29.94, 54, 0.00
VALENTIA, 30.23, 57, 0.00
ROCHESPOINT, 30.15, 57, 0.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.02, 56, 0.09
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.96, 53, 0.00
BRUSSELS, 29.93, 53, NaN
PORTSMOUTH, 30.04, 57, 0.05
PLYMOUTH, 30.13, 57, -999.00
PENZANCE, 30.15, 58, 0.00
PARIS, 30.08, 999, 0.00
STRASBOURG, 999.00, 58, NaN
BREST, 999.00, 57, 0.02
LORIENT, 30.20, 57, 0.00
ROCHEFORT, 30.23, 59, 0.00
LYONS, 30.13, 64, NaN
BIARRITZ, 30.25, 64, 0.00
CORUNNA, 30.34, 63, NaN
TOULON, 999.00, 999, 999.00
