1874,01,15,Thursday,DWR_1874_01-33.jpg
HAPARANDA, 29.43, -5, -5, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.47, 17, 17, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.68, 33, 30, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 999.00, 999, 999, NaN, NaN, NaN, 29.39, 35, 34
THURSO, 29.26, 40, 39, 41, 35, 0.61, 29.43, 39, 39
WICK, 29.27, 42, 42, 42, 35, 0.11, NaN, NaN, NaN
STORNOWAY, 29.26, 39, -999, 52, 37, -999.00, NaN, NaN, NaN
OXO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.74, 38, 36, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.61, 22, 21, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.28, 43, 42, 44, 38, 0.10, NaN, NaN, NaN
ABERDEEN, 29.37, 45, 44, 45, 36, 0.04, NaN, NaN, NaN
LEITH, 29.43, 51, 51, 53, 42, 0.05, NaN, NaN, NaN
ARDROSSAN, 29.49, 49, 48, 50, 46, 0.28, NaN, NaN, NaN
FANO, 29.86, 41, 41, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.47, 48, 47, 48, 43, 0.13, 29.76, 47, 44
SHIELDS, 29.60, 49, 47, 49, 43, 0.01, NaN, NaN, NaN
DONAGHADEE, 29.54, 49, 48, 50, 43, 0.01, NaN, NaN, NaN
SCARBOROUGH, 29.69, 46, 44, 47, 41, 0.00, 29.77, 47, 45
YORK, 29.75, 49, 47, 50, 43, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.93, 42, 42, 999, 38, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.73, 50, 48, 51, 44, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.69, 50, 49, 51, 46, 0.03, 29.89, 48, 47
KINGSTOWN, 29.66, 51, 48, 53, 46, 0.00, NaN, NaN, NaN
HELDER, 29.94, 45, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 999.00, 49, 47, 52, 40, 0.00, NaN, NaN, NaN
YARMOUTH, 29.93, 45, 45, 49, 42, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.92, 46, 46, 50, 43, 0.00, NaN, NaN, NaN
VALENTIA, 29.66, 50, 50, 53, 48, 0.13, 29.94, 51, 51
ROCHESPOINT, 29.73, 49, 49, 52, 46, 0.08, NaN, NaN, NaN
OXFORD, 29.93, 48, 46, 50, 46, 0.01, NaN, NaN, NaN
PEMBROKE, 29.82, 49, 49, 50, 47, 0.05, NaN, NaN, NaN
LONDON, 29.95, 49, 47, 52, 47, 0.00, 29.99, 50, 48
PORTISHEAD, 29.97, 47, 47, 50, 44, 0.04, NaN, NaN, NaN
DOVER, 30.00, 47, 46, 50, 45, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.03, -999, 44, 47, 45, 0.08, NaN, NaN, NaN
BRUSSELS, 30.06, 48, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PLYMOUTH, 29.95, 49, 49, 52, 46, 0.04, NaN, NaN, NaN
SCILLY, 29.92, 50, 50, 51, 48, 0.07, 30.07, 51, 50
CHARLEVILLE, 999.00, 42, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.18, 42, 999, 50, 42, 0.00, NaN, NaN, NaN
BREST, 30.05, 49, 47, 51, 46, 0.04, NaN, NaN, NaN
LORIENT, 999.00, 46, 46, 56, 45, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.18, 999, 999, 57, 999, 0.00, 30.27, 55, 50
LYONS, 999.00, 40, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.16, 48, 46, 52, 36, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.29, 44, 42, 51, 44, 0.00, NaN, NaN, NaN
