1868,08,24,Monday,DWR_1868_08-46.jpg
HEARTSCONTENT, 30.11, 55, 0.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.32, 53, 1.71
ABERDEEN, 29.33, 54, 0.00
LEITH, 29.46, 55, 0.00
ARDROSSAN, 29.58, 54, 0.17
GREENCASTLE, 29.65, 52, 0.23
SHIELDS, 29.52, 55, 0.00
SCARBOROUGH, 29.58, 57, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.72, 57, 0.04
HOLYHEAD, 29.73, 55, 0.01
HELDER, 999.00, 999, NaN
YARMOUTH, 29.72, 56, 0.63
VALENTIA, 29.95, 57, 0.00
ROCHESPOINT, 29.89, 54, 0.00
LONDON, 29.81, 56, 0.01
CAPECLEAR, 29.90, 56, 0.00
CAPGRISNEZ, 29.99, 59, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.86, 56, 0.00
WEYMOUTH, 29.88, 58, 0.00
PLYMOUTH, 29.92, 57, 0.00
PENZANCE, 29.96, 57, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.98, 57, 0.00
LORIENT, 29.95, 54, 0.20
ROCHEFORT, 999.00, 999, 999.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.98, 70, 0.00
TOULON, 30.11, 63, 0.00
