1874,05,01,Friday,DWR_1874_05-1.jpg
HAPARANDA, 30.19, 33, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 30.10, 42, 38, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.19, 34, 33, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, -999.00, 40, -999, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.04, 44, 35, NaN, NaN, NaN, 29.77, 48, 41
THURSO, 30.11, 47, 41, 50, 40, 0.00, 30.03, 49, 46
WICK, 30.15, 47, 42, 48, 41, 0.00, NaN, NaN, NaN
STORNOWAY, 30.09, 50, 45, 60, 44, 0.00, NaN, NaN, NaN
OXO, 29.93, 39, 37, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.39, 40, 39, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, -999.00, 37, 35, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.13, 46, 43, 56, 44, 0.00, NaN, NaN, NaN
ABERDEEN, 30.11, 47, 41, 51, 43, 0.00, NaN, NaN, NaN
LEITH, 30.01, 46, 45, 63, 44, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.09, 49, 44, 59, 46, 0.00, NaN, NaN, NaN
FANO, 29.79, 43, 39, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.04, 53, 51, 61, 50, 0.00, 30.00, 58, 54
SHIELDS, 30.07, 46, 41, 53, 44, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.05, 48, 45, 62, 46, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.05, 47, 42, 52, 44, 0.00, 30.00, 49, 45
YORK, 30.08, 46, 42, 61, 42, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.70, 43, 42, 46, 999, 0.04, NaN, NaN, NaN
LIVERPOOL, 30.04, 46, 42, 58, 44, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.07, 51, 49, 60, 48, 0.00, 30.03, 54, 52
KINGSTOWN, 30.02, 48, 45, 60, 46, 0.00, NaN, NaN, NaN
HELDER, 29.86, 48, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.05, 47, 43, 68, 42, 0.00, NaN, NaN, NaN
YARMOUTH, 29.97, 48, 44, 58, 44, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.99, 46, 44, 65, 40, 0.00, NaN, NaN, NaN
VALENTIA, 29.95, 50, 46, 62, 43, 0.00, 29.94, 61, 54
ROCHESPOINT, 29.97, 50, 49, 56, 44, 0.00, NaN, NaN, NaN
OXFORD, 30.02, 46, 42, 67, 41, 0.00, NaN, NaN, NaN
PEMBROKE, 29.98, 49, 46, 57, 43, 0.00, NaN, NaN, NaN
LONDON, 30.00, 48, 43, 68, 43, 0.00, 29.96, 61, 53
PORTISHEAD, 30.01, 47, 45, 67, 42, 0.00, NaN, NaN, NaN
DOVER, 29.95, 47, 43, 60, 43, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.93, 47, 43, 56, 45, 0.00, NaN, NaN, NaN
BRUSSELS, 29.86, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.99, 46, 44, 64, 44, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.94, 52, 49, 61, 999, 0.00, NaN, NaN, NaN
SCILLY, 29.93, 51, 48, -999, 46, 0.00, 29.99, 55, 53
CHARLEVILLE, 999.00, 45, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.92, 46, 999, 63, 44, 0.00, NaN, NaN, NaN
BREST, 29.93, 52, 48, 72, 46, 0.00, NaN, NaN, NaN
LORIENT, 999.00, 52, 50, 73, 47, 0.00, NaN, NaN, NaN
ROCHEFORT, 29.95, 54, 50, 68, 45, 0.00, 30.03, 54, 41
LYONS, 999.00, 57, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.92, 57, 55, 62, 52, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.83, 54, 52, 61, 54, 0.00, NaN, NaN, NaN
