1870,11,15,Tuesday,DWR_1870_11-28.jpg
HEARTSCONTENT, 29.88, 40, 0.20
CHRISTIANSUND, 29.21, 33, NaN
SKUDDESNAES, 29.08, 38, NaN
THURSO, 29.04, 32, 0.28
WICK, 29.07, 999, 0.17
OXO, 29.07, 40, NaN
NAIRN, 29.01, 38, 0.32
ABERDEEN, 28.99, 36, 0.15
LEITH, 28.99, 36, 0.08
ARDROSSAN, 29.01, 42, 0.40
GREENCASTLE, 29.17, 44, 0.21
SHIELDS, 29.02, 34, 0.00
SCARBOROUGH, 29.09, 28, 0.00
LIVERPOOL, 29.12, 37, 0.00
HOLYHEAD, 29.14, 39, 0.05
HELDER, 29.15, 44, NaN
YARMOUTH, 29.16, 34, 0.00
VALENTIA, 29.36, 45, 0.19
ROCHESPOINT, 29.29, 39, 0.27
PEMBROKE, 29.20, 42, 0.25
LONDON, 29.16, 32, 0.01
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.19, 39, 1.89
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.16, 999, 0.47
PLYMOUTH, 29.26, 37, 0.08
PENZANCE, 29.30, 42, 0.22
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 48, 0.12
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 29.53, 50, 0.51
LYONS, 999.00, 999, NaN
BIARRITZ, 999.00, 999, 999.00
CORUNNA, 999.00, 999, NaN
TOULON, 999.00, 999, 999.00
