1869,06,22,Tuesday,DWR_1869_06-42.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 30.18, 54, 0.00
ABERDEEN, 30.15, 52, 0.00
LEITH, 30.15, 999, 0.00
ARDROSSAN, 30.20, 54, 0.00
GREENCASTLE, 30.29, 53, 0.11
SHIELDS, 30.17, 54, 0.00
SCARBOROUGH, 30.16, 53, 0.00
LIVERPOOL, 30.18, 999, 0.00
HOLYHEAD, 30.21, 52, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.14, 52, 0.00
VALENTIA, 30.38, -999, 0.00
ROCHESPOINT, 30.27, 55, 0.00
PEMBROKE, 30.19, 55, 0.00
LONDON, 30.17, 53, 0.16
CAPECLEAR, 30.29, 60, 0.00
CAPGRISNEZ, 30.13, 54, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.16, 55, 0.00
PLYMOUTH, 30.19, 57, 0.00
PENZANCE, 30.18, 58, 0.00
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.14, 57, 0.00
LORIENT, 30.12, 54, 0.00
ROCHEFORT, 30.17, 59, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.01, 59, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.10, 57, 0.00
