1872,10,13,Sunday,DWR_1872_10-24.jpg
CHRISTIANSUND, 29.67, 44, 40, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.55, 47, 44, NaN, NaN, NaN, 29.65, 50, 46
THURSO, 999.00, 46, 45, 49, 44, 0.02, 29.59, 48, 44
WICK, 29.78, 44, 41, 53, 30, 0.01, NaN, NaN, NaN
OXO, 29.51, 48, 45, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.74, 44, 42, 49, 41, 0.00, NaN, NaN, NaN
ABERDEEN, 29.64, 44, 43, 47, 43, 0.38, NaN, NaN, NaN
LEITH, 29.73, 49, 44, 54, 39, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.74, 44, 41, 53, 43, 0.01, NaN, NaN, NaN
FANO, 29.55, 50, 49, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.83, 45, 44, 47, 42, 0.38, 29.78, 46, 44
SHIELDS, 29.66, 41, 40, 47, 40, 0.08, NaN, NaN, NaN
DONAGHADEE, 29.77, 46, 44, 52, 42, 0.09, NaN, NaN, NaN
SCARBOROUGH, 29.69, 45, 43, 48, 39, 0.07, 29.50, 46, 44
YORK, 29.72, 40, 39, 47, 39, 0.05, NaN, NaN, NaN
CUXHAVEN, 29.72, 42, 41, 49, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.78, 45, 42, 51, 43, 0.07, NaN, NaN, NaN
HOLYHEAD, 29.79, 47, 45, 53, 47, 0.06, 29.69, 51, 47
KINGSTOWN, 29.87, 43, 42, 50, 41, 0.02, NaN, NaN, NaN
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.76, 42, 41, 49, 35, 0.22, NaN, NaN, NaN
YARMOUTH, 29.77, 47, 45, 46, 36, 0.28, NaN, NaN, NaN
CAMBRIDGE, 29.77, 38, 37, 46, 34, 0.03, NaN, NaN, NaN
VALENTIA, 30.00, 48, 45, -999, 42, 0.02, 30.00, 51, 47
ROCHESPOINT, 29.94, 46, 45, 52, 41, 0.03, NaN, NaN, NaN
OXFORD, 29.79, 40, 39, 51, 35, 0.00, NaN, NaN, NaN
PEMBROKE, 29.84, 46, 42, 52, 45, 0.02, NaN, NaN, NaN
LONDON, 29.80, 42, 40, 53, 32, 0.00, 29.70, 49, 46
PORTISHEAD, 29.79, 46, 44, 56, 41, 0.02, NaN, NaN, NaN
DOVER, 29.79, 46, 44, 52, 42, 0.02, NaN, NaN, NaN
CAPGRISNEZ, 29.82, 49, 45, 57, 47, 0.00, NaN, NaN, NaN
BRUSSELS, 29.84, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.82, 45, 43, 54, 39, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.88, 43, 43, 53, 39, 0.13, NaN, NaN, NaN
SCILLY, 29.92, 49, 46, 51, 44, 0.25, 29.86, 51, 46
CHARLEVILLE, 999.00, 40, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.94, 38, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 29.96, 49, 45, 56, 40, 0.32, NaN, NaN, NaN
LORIENT, 29.96, 47, 45, 48, 45, 0.00, NaN, NaN, NaN
ROCHEFORT, 29.96, 45, 43, 55, 41, 0.00, 29.88, 55, 50
LYONS, 29.96, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.91, 50, 46, 54, 46, 0.55, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.84, 55, 46, 61, 50, 0.00, NaN, NaN, NaN
