Seasonal total sunshine hours from Armagh Observatory (raw data), 1880-2001 (hours)
Winter(D,J,F),Spring(M,A,M),Summer(J,J,A),Autumn(S,O,N), Note incomplete coverage before 1886.
         Winter    Spring    Summer   Autumn   
1880     -888       -888     485.6    295.3       -888
1881     152.1     493.1     415.8    273.5     1344.1
1882     167.0    >487.2    >335.5    267.6    >1224.9
1883     149.5    >378.9    >391.2   >202.7    >1119.0
1884      98.9     335.4     359.8    231.8     1016.8
1885     133.3    >296.4    >329.9   >224.0     >996.1
1886     110.4     316.2     382.9    251.6     1073.9
1887     165.3     444.2     559.1    204.3     1363.6
1888     136.7     373.0     418.5    214.9     1151.0
1889     132.5     301.8     470.1    219.2     1121.0
1890     151.7     519.7     396.8    235.2     1299.5
1891     173.7     413.7     425.3    335.2     1362.0
1892     147.9     480.0     430.1    272.4     1307.1
1893     132.4     431.4     543.9    303.9     1439.6
1894     162.6     468.8     389.0    281.5     1276.3
1895     177.2     418.0     427.8    347.5     1368.6
1896     115.4     461.9     393.5    260.5     1253.3
1897     141.8     470.5     450.8    282.1     1361.2
1898     176.7     448.4     447.4    265.2     1314.4
1899     176.6     450.6     539.9    290.6     1447.3
1900     180.2     358.8     457.3    294.3     1290.1
1901     113.7     515.5     425.9    243.6     1314.0
1902     136.5     469.4     409.1    243.2     1246.9
1903     117.1     367.6     463.4    299.0     1246.4
1904      89.3     412.6     501.3    288.8     1307.2
1905     165.0     523.4     529.2    278.1     1492.6
1906     184.9     388.4     510.5    305.4     1381.9
1907     153.4     417.3     418.7    238.2     1232.9
1908     152.8     433.8     484.1    236.6     1300.6
1909     135.8     470.1     398.5    299.3     1307.5
1910     168.1     406.4     479.3    275.9     1323.5
1911     147.4     452.5     596.5    305.4     1509.4
1912     135.9     404.0     330.0    237.0     1085.6
1913     103.4     396.5     445.3    237.3     1195.9
1914     103.3     445.4     474.9    275.1     1302.0
1915     158.6     448.7     412.8    291.2     1312.9
1916     174.8     378.9     412.4    179.5     1167.1
1917     161.7     352.7     507.2    230.2     1229.1
1918     109.6     481.0     473.7    279.9     1357.2
1919     190.8     464.6     502.6    313.1     1462.7
1920     166.4     371.4     392.1    237.6     1169.5
1921     133.6     455.1     476.6    258.3     1313.1
1922     176.2     464.0     387.6    248.7     1282.4
1923     151.8     436.1     382.9    319.2     1297.7
1924     141.2     442.9     322.4    270.0     1172.0
1925     154.3     370.7     504.1    271.7     1299.2
1926     116.6     383.4     485.8    287.1     1264.0
1927     157.3     427.4     448.7    292.6     1334.0
1928     184.8     449.4     452.3    266.6     1346.2
1929     103.0     507.7     398.6    300.4     1332.6
1930     171.9     391.9     438.4    255.7     1232.1
1931     142.0     389.2     360.3    273.8     1154.2
1932     130.3     424.1     415.9    285.6     1283.4
1933     176.6     368.0     474.5    285.0     1289.4
1934     146.3     391.5     514.3    241.0     1289.9
1935     137.6     506.4     479.6    272.4     1416.5
1936     157.3     416.9     440.7    248.1     1253.0
1937     153.4     353.9     344.0    227.8     1075.1
1938     119.9     425.1     369.9    234.3     1157.1
1939     142.4     417.8     475.3    255.3     1277.7
1940     124.6     370.7     493.3    238.6     1223.5
1941     159.0     393.0     386.0    266.2     1207.0
1942     154.5     494.7     398.8    263.6     1310.9
1943     170.0     451.7     494.2    244.5     1354.9
1944     137.6     386.3     345.0    242.8     1117.4
1945     129.6     400.0     398.7    217.3     1146.9
1946     166.7     485.6     388.3    170.8     1216.8
1947     122.4     381.6     498.7    273.6     1262.2
1948     120.3     516.3     383.6    259.9     1306.8
1949     175.3     470.3     488.2    295.8     1412.1
1950     135.8     465.0     463.2    267.5     1335.9
1951     168.9     448.8     452.1    231.1     1301.4
1952     143.4     430.3     359.3    279.6     1208.0
1953     116.1     471.1     430.5    229.1     1255.4
1954     112.3     433.0     316.4    247.6     1101.4
1955     147.8     517.9     454.0    286.7     1412.6
1956     149.4     436.8     442.8    211.3     1233.9
1957     163.6     424.1     423.6    207.4     1243.9
1958     165.9     427.8     374.3    237.0     1191.9
1959     175.4     505.6     508.2    317.9     1512.3
1960     189.2     421.9     514.0    242.3     1391.4
1961     186.7     369.6     370.2    283.1     1178.8
1962     150.3     533.1     432.9    202.0     1320.2
1963     167.6     437.5     444.4    253.6     1318.3
1964     142.8     360.7     383.4    263.1     1140.5
1965     148.9     408.0     385.3    217.1     1169.8
1966     123.0     433.2     432.6    272.3     1249.3
1967     174.7     395.9     390.7    283.9     1245.8
1968     167.3     409.2     521.1    214.2     1303.4
1969     128.0     396.4     491.1    203.5     1218.0
1970     137.7     341.7     406.9    201.4     1106.3
1971     159.7     358.6     397.6    276.9     1168.9
1972     133.8     371.7     382.9    264.7     1171.8
1973     134.2     351.5     390.6    230.0     1102.7
1974     128.5     421.2     425.4    264.8     1228.9
1975     155.0     497.2     488.0    247.0     1382.6
1976     102.6     327.4     524.5    232.9     1185.8
1977     114.6     441.0     518.2    227.6     1297.1
1978     146.4     372.5     318.4    230.2     1090.3
1979     157.0     375.6     364.6    252.4     1151.8
1980     140.5     442.6     281.8    225.7     1069.5
1981     120.6     355.6     315.8    251.0     1036.9
1982     121.3     446.1     411.4    227.1     1229.6
1983     149.5     319.2     408.2    174.3     1039.5
