Falmouth,1874,3,30,15,27.1,29879,OK
Falmouth,1874,6,9,8,-914.1,2994,29994
Falmouth,1874,6,9,9,914.4,29996,OK
Falmouth,1874,6,26,6,16.7,29869,29369
Falmouth,1874,6,26,7,-17.1,29365,OK
Falmouth,1874,11,12,6,-9.7,29565,29865
Falmouth,1874,11,12,7,10.8,29883,OK
Falmouth,1874,11,27,14,16.7,29814,29314
Falmouth,1874,11,27,15,-17.3,29304,OK
Falmouth,1874,12,9,4,-29.4,28014,28914
Falmouth,1874,12,9,5,32.1,28962,OK
Falmouth,1874,12,11,2,32,29962,28962
Falmouth,1874,12,11,4,-34.9,28890,OK
Falmouth,1874,12,12,4,-15.2,28360,28860
Falmouth,1874,12,12,5,17.7,28884,OK
Glasgow,1874,1,27,18,1693.5,80260,30260
Glasgow,1874,1,27,19,-1692.9,30270,OK
Glasgow,1874,2,16,22,19.7,29614,29014
Glasgow,1874,2,16,23,-20.9,28996,OK
Glasgow,1874,3,19,1,-17.3,29327,29827
Glasgow,1874,3,19,2,15.8,29795,OK
Glasgow,1874,4,8,22,16.3,29891,29391
Glasgow,1874,4,8,23,-18,29359,OK
Glasgow,1874,9,3,10,-6.6,29230,29430
Glasgow,1874,9,3,11,6.4,29420,OK
Glasgow,1874,9,10,4,40,29942,28942
Glasgow,1874,9,10,5,-34.2,28932,OK
Glasgow,1874,9,17,8,-16.8,29180,29680
Glasgow,1874,9,17,10,19.6,29654,OK
Glasgow,1874,9,19,22,-6.8,29293,29493
Glasgow,1874,9,19,23,6.7,29491,OK
Glasgow,1874,9,27,1,-7.2,29608,29808
Glasgow,1874,9,27,2,6,29786,OK
Glasgow,1874,10,7,1,-10.2,28550,28850
Glasgow,1874,10,7,2,10,28846,OK
Glasgow,1874,10,21,4,-5.1,28679,OK
Glasgow,1874,11,5,23,-16.7,29333,29833
Glasgow,1874,11,5,24,17.2,29841,OK
Glasgow,1874,12,9,5,10.8,29347,29047
Glasgow,1874,12,9,6,-8.9,29085,OK
Glasgow,1874,12,12,21,17.4,29825,29325
Glasgow,1874,12,12,22,-16.8,29328,OK
Kew,1874,2,23,22,-30.7,29082,29982
Kew,1874,2,23,23,30.4,29981,OK
Kew,1874,3,10,16,7.4,29908,29708
Kew,1874,3,10,17,-6.1,29728,OK
Kew,1874,8,16,1,6.5,30248,30048
Kew,1874,8,16,2,-6.9,30045,OK
Kew,1874,9,3,7,-30.8,29017,29917
Kew,1874,9,3,8,30.2,29909,OK
Kew,1874,9,4,5,-9.3,29523,29823
Kew,1874,9,4,6,10.7,29839,OK
Kew,1874,9,15,24,9.9,30365,30065
Kew,1874,9,16,1,-10.4,30057,OK
Kew,1874,9,19,13,9.9,30307,30007
Kew,1874,9,19,14,-10.5,29998,OK
Kew,1874,9,30,1,-10.2,29500,29800
Kew,1874,9,30,2,10.1,29797,OK
Kew,1874,11,8,19,-6.8,30253,30453
Kew,1874,11,8,20,6.7,30451,OK
Kew,1874,11,26,6,-16.6,29345,29845
Kew,1874,11,26,7,17.1,29851,OK
Kew,1874,11,26,13,-27.6,29062,29862
Kew,1874,11,26,14,26.8,29854,OK
Kew,1874,12,4,12,9142.3,300069,30069
Kew,1874,12,4,13,-9143.8,30054,OK
Kew,1874,12,7,16,-29.9,29052,29952
Kew,1874,12,7,17,31,29968,OK
Kew,1874,12,14,23,-914,3006,30006
Kew,1874,12,14,24,914.4,30009,OK
Kew,1874,12,18,4,10,30494,30194
Kew,1874,12,18,5,-10.3,30191,OK
Kew,1874,12,20,1,-20.9,29109,29709
Kew,1874,12,20,2,19.8,29695,OK
Stonyhurst,1874,1,11,4,-20.8,29079,29679
Stonyhurst,1874,1,11,5,20.2,29675,OK
Stonyhurst,1874,2,5,19,6.8,30334,30134
Stonyhurst,1874,2,5,20,-6.9,30130,OK
Stonyhurst,1874,3,1,5,-67.2,27369,29369
Stonyhurst,1874,3,1,6,68.2,29384,OK
Stonyhurst,1874,4,13,22,35.3,29989,28989
Stonyhurst,1874,4,13,23,-32.3,29036,OK
Stonyhurst,1874,5,1,6,-19.8,29028,29628
Stonyhurst,1874,5,1,7,20.6,29635,OK
Stonyhurst,1874,7,7,19,-20.7,29051,29651
Stonyhurst,1874,7,7,20,20.1,29646,OK
Stonyhurst,1874,8,30,3,16.7,29858,29358
Stonyhurst,1874,8,30,4,-16.6,29369,OK
Stonyhurst,1874,9,13,8,7.5,29959,29759
Stonyhurst,1874,9,13,9,-5.9,29786,OK
Stonyhurst,1874,11,10,23,-16.7,29330,29830
Stonyhurst,1874,11,10,24,17.1,29835,OK
Stonyhurst,1874,12,2,15,-6.3,29394,29594
Stonyhurst,1874,12,2,16,7.3,29609,OK
Stonyhurst,1874,12,9,2,-168.2,23360,28360
Stonyhurst,1874,12,9,3,170.8,28404,OK
Stonyhurst,1874,12,17,16,-14.3,29396,29896
Stonyhurst,1874,12,17,17,17.4,29910,OK
Stonyhurst,1874,12,18,6,-17.4,29370,29870
Stonyhurst,1874,12,18,8,16.5,29841,OK
Valencia,1874,3,6,9,7.6,30910,30710
Valencia,1874,3,6,10,-6.4,30720,OK
Valencia,1874,3,9,6,6.4,29967,29767
Valencia,1874,3,9,7,-7.5,29745,OK
Valencia,1874,4,22,9,20.3,30714,30114
Valencia,1874,4,22,10,-20.3,30114,OK
Valencia,1874,7,7,2,19.6,30758,30158
Valencia,1874,7,7,3,-20.9,30140,OK
Valencia,1874,9,1,3,-167.6,24225,29225
Valencia,1874,9,1,4,170.1,29247,OK
Valencia,1874,9,2,3,-169.3,24433,29433
Valencia,1874,9,2,4,169.2,29429,OK
Valencia,1874,9,3,3,-169.3,24680,29680
Valencia,1874,9,3,4,169.3,29680,OK
Valencia,1874,9,8,5,-7.5,29691,29891
Valencia,1874,9,8,7,8.8,29873,OK
Valencia,1874,9,8,8,-7.8,29643,29843
Valencia,1874,9,8,10,5.8,29797,OK
Valencia,1874,9,12,11,-8.8,29529,29829
Valencia,1874,9,12,12,11.1,29857,OK
Valencia,1874,9,15,2,-169.9,24952,29952
Valencia,1874,9,15,3,168.4,29924,OK
Valencia,1874,9,15,10,-168.5,24934,29934
Valencia,1874,9,15,11,169.9,29950,OK
Valencia,1874,9,16,12,8.2,30304,30004
Valencia,1874,9,16,13,-8.1,30064,OK
Valencia,1874,9,17,24,-26.9,29157,29957
Valencia,1874,9,18,1,27.2,29960,OK
Valencia,1874,9,18,9,17.3,30512,30012
Valencia,1874,9,18,10,-16.5,30024,OK
Valencia,1874,9,19,1,-17.5,29439,29939
Valencia,1874,9,19,2,16.1,29913,OK
Valencia,1874,9,21,6,15.9,29893,29393
Valencia,1874,9,21,7,-17.3,29381,OK
Valencia,1874,9,23,8,-9.4,29550,29850
Valencia,1874,9,23,9,10.7,29866,OK
Valencia,1874,9,27,9,-30.5,29041,29941
Valencia,1874,9,27,10,30.3,29936,OK
Valencia,1874,9,30,18,-20.1,29029,29629
Valencia,1874,9,30,19,20.4,29632,OK
Valencia,1874,12,17,14,16.5,30897,30397
Valencia,1874,12,17,15,-16.9,30398,OK
Aberdeen,1875,1,1,7,8,30307,30007
Aberdeen,1875,1,1,8,-11,29983,OK
Aberdeen,1875,1,8,7,10.3,30323,30023
Aberdeen,1875,1,8,8,-10.1,30025,OK
Aberdeen,1875,1,9,1,-17.5,29383,29883
Aberdeen,1875,1,9,2,16.4,29867,OK
Aberdeen,1875,2,8,2,-30.3,29094,29994
Aberdeen,1875,2,8,3,30.5,29995,OK
Aberdeen,1875,2,11,7,-17.3,29349,29849
Aberdeen,1875,2,11,8,16.2,29826,OK
Aberdeen,1875,2,13,1,-6.9,29624,29824
Aberdeen,1875,2,13,2,6.8,29824,OK
Aberdeen,1875,2,25,17,-19.9,29158,29758
Aberdeen,1875,2,25,18,20.7,29770,OK
Aberdeen,1875,3,9,15,-14.4,29310,29810
Aberdeen,1875,3,9,16,18.5,29856,OK
Aberdeen,1875,4,4,20,16.7,29856,29356
Aberdeen,1875,4,4,21,-17.2,29349,OK
Aberdeen,1875,4,19,9,-914.1,3002,30002
Aberdeen,1875,4,19,10,914.4,30005,OK
Aberdeen,1875,4,30,6,-6.1,29770,29970
Aberdeen,1875,4,30,7,7,29977,OK
Aberdeen,1875,5,11,5,-914.8,3007,30007
Aberdeen,1875,5,11,6,913.8,29990,OK
Aberdeen,1875,6,30,13,5.7,29982,29782
Aberdeen,1875,6,30,14,-7.5,29760,OK
Aberdeen,1875,7,19,18,-914.2,3004,30004
Aberdeen,1875,7,19,19,914.6,30011,OK
Armagh,1875,2,3,10,-17,29304,29804
Armagh,1875,2,3,11,17.2,29811,OK
Armagh,1875,2,11,1,-7.2,29602,29802
Armagh,1875,2,11,2,6.2,29786,OK
Armagh,1875,2,21,20,10.2,30481,30181
Armagh,1875,2,21,21,-10,30187,OK
Armagh,1875,3,21,1,6.6,30219,30019
Armagh,1875,3,21,2,-7.2,30007,OK
Armagh,1875,3,22,1,6.6,30208,30008
Armagh,1875,3,22,2,-6.7,30009,OK
Armagh,1875,3,23,4,-33.7,29100,30100
Armagh,1875,3,23,8,34,30127,OK
Armagh,1875,3,24,19,7.1,30261,30061
Armagh,1875,3,24,20,-7,30054,OK
Armagh,1875,3,25,19,-10.3,29496,29796
Armagh,1875,3,25,20,10.1,29794,OK
Armagh,1875,4,30,3,-17.1,29306,29806
Armagh,1875,4,30,4,16.9,29806,OK
Armagh,1875,5,15,1,-24.1,29145,29845
Falmouth,1875,1,6,12,-7,29396,29596
Falmouth,1875,1,6,13,6.7,29594,OK
Falmouth,1875,1,21,9,6.4,29584,29384
Falmouth,1875,1,21,10,-8.1,29346,OK
Falmouth,1875,1,31,2,6.6,30551,30351
Falmouth,1875,1,31,3,-7,30345,OK
Falmouth,1875,2,2,15,-30.6,29063,29963
Falmouth,1875,2,2,16,30.3,29957,OK
Falmouth,1875,2,21,20,-20.3,29273,29873
Falmouth,1875,2,21,21,20.3,29873,OK
Falmouth,1875,3,16,10,304.9,39033,30033
Falmouth,1875,3,16,11,-304.9,30029,OK
Falmouth,1875,3,17,10,305.3,39073,30073
Falmouth,1875,3,17,11,-304.4,30085,OK
Falmouth,1875,3,18,10,304.8,39350,30350
Falmouth,1875,3,18,11,-304.6,30354,OK
Falmouth,1875,3,19,9,19.8,30686,30086
Falmouth,1875,3,19,10,-20.5,30082,OK
Falmouth,1875,3,30,15,16.8,30828,30328
Falmouth,1875,3,30,16,-16.9,30328,OK
Falmouth,1875,4,3,17,-305.6,20733,29733
Falmouth,1875,4,3,18,304.3,29719,OK
Falmouth,1875,4,4,17,-305.8,20368,29368
Falmouth,1875,4,4,18,304,29344,OK
Falmouth,1875,4,5,17,-304.4,20080,29080
Falmouth,1875,4,5,18,305.4,29097,OK
Falmouth,1875,4,6,17,-305.2,20216,29216
Falmouth,1875,4,6,18,303.9,29190,OK
Falmouth,1875,4,7,17,-303.8,20212,29212
Falmouth,1875,4,7,18,305.6,29237,OK
Falmouth,1875,4,8,17,-304.2,20599,29599
Falmouth,1875,4,8,18,305.3,29614,OK
Falmouth,1875,4,9,17,-304.7,20778,29778
Falmouth,1875,4,9,18,305.4,29796,OK
Falmouth,1875,4,10,17,-305.2,20893,29893
Falmouth,1875,4,10,18,304.7,29890,OK
Falmouth,1875,4,11,17,-304.8,20890,29890
Falmouth,1875,4,11,18,304.9,29894,OK
Falmouth,1875,5,14,18,-5.1,29999,OK
Falmouth,1875,7,30,9,-914,2998,29998
Falmouth,1875,7,30,10,914.7,30008,OK
Falmouth,1875,8,21,5,10.3,30441,30141
Falmouth,1875,8,21,6,-9.8,30153,OK
Falmouth,1875,11,10,7,7.4,28576,OK
Falmouth,1875,11,10,8,7.2,28788,OK
Falmouth,1875,11,11,3,6.1,28591,OK
Falmouth,1875,11,11,4,5.2,28744,OK
Falmouth,1875,11,22,13,30.3,30912,30012
Falmouth,1875,11,22,14,-30.7,30004,OK
Glasgow,1875,1,20,4,5.2,28900,OK
Glasgow,1875,2,4,12,-30.4,29016,29916
Glasgow,1875,2,4,13,30.4,29914,OK
Glasgow,1875,3,9,8,8.5,29232,OK
Glasgow,1875,3,9,9,5.2,29386,OK
Glasgow,1875,3,10,1,1694.1,80146,30146
Glasgow,1875,3,10,2,-1692.7,30160,OK
Glasgow,1875,3,11,1,1693.2,80199,30199
Glasgow,1875,3,11,2,-1693.3,30197,OK
Glasgow,1875,3,21,6,33.9,30927,29927
Glasgow,1875,3,21,13,-34.2,29924,OK
Glasgow,1875,4,2,24,6,29933,29733
Glasgow,1875,4,3,1,-8,29697,OK
Glasgow,1875,4,3,10,15.2,29877,29377
Glasgow,1875,4,3,11,-18.2,29339,OK
Glasgow,1875,4,26,12,-10.7,29526,29826
Glasgow,1875,4,26,13,9.6,29810,OK
Glasgow,1875,7,23,18,16.7,29810,29310
Glasgow,1875,7,23,19,-17.1,29304,OK
Glasgow,1875,7,27,16,20.3,30730,30130
Glasgow,1875,7,27,17,-20.6,30122,OK
Kew,1875,1,2,24,-25.3,29164,29864
Kew,1875,1,3,1,21.8,29808,OK
Kew,1875,1,4,9,-17.1,29370,29870
Kew,1875,1,4,10,16.8,29866,OK
Kew,1875,1,7,3,10.2,30317,30017
Kew,1875,1,7,4,-10.3,30014,OK
Kew,1875,1,11,10,-16.9,29321,29824
Kew,1875,1,11,12,16.9,29821,OK
Kew,1875,1,15,6,-31.4,29047,29947
Kew,1875,1,15,7,29.8,29928,OK
Kew,1875,1,17,24,-9.8,29455,29755
Kew,1875,1,18,1,10.7,29772,OK
Kew,1875,1,19,23,-21.5,29074,29674
Kew,1875,1,19,24,19.3,29644,OK
Kew,1875,1,22,19,-30.1,29094,29994
Kew,1875,1,22,20,30.6,29999,OK
Kew,1875,1,24,3,-5.1,29262,29362
Kew,1875,2,3,6,-305,20911,29911
Kew,1875,2,3,7,304.6,29906,OK
Kew,1875,2,3,16,-17,29397,29897
Kew,1875,2,3,17,16.9,29896,OK
Kew,1875,2,12,2,-305.1,20900,29900
Kew,1875,2,12,3,304.4,29889,OK
Kew,1875,3,19,1,-983.2,1293,30293
Kew,1875,3,19,2,980.8,30255,OK
Kew,1875,3,20,1,-982,1109,30109
Kew,1875,3,20,2,981.9,30105,OK
Kew,1875,3,21,1,-982.4,1122,30122
Kew,1875,3,21,2,982.4,30131,OK
Kew,1875,3,22,1,-982.4,1135,30135
Kew,1875,3,22,2,982,30132,OK
Kew,1875,3,23,1,-981.8,1180,30180
Kew,1875,3,23,2,982.8,30201,OK
Kew,1875,3,24,1,-982.1,1357,30357
Kew,1875,3,24,2,981.9,30351,OK
Kew,1875,3,25,1,-981.8,1381,30381
Kew,1875,3,25,2,982,30380,OK
Kew,1875,3,26,1,-982.1,1269,30269
Kew,1875,3,26,2,981.9,30263,OK
Kew,1875,3,27,1,-982,1115,30115
Kew,1875,3,27,2,981.8,30107,OK
Kew,1875,3,28,1,-982.2,1019,30019
Kew,1875,3,28,2,982.5,30031,OK
Kew,1875,3,29,1,-981.6,1338,30338
Kew,1875,3,29,2,982.7,30358,OK
Kew,1875,3,30,1,-982.2,1437,30437
Kew,1875,3,30,2,982.1,30438,OK
Kew,1875,8,8,11,30.4,30923,30023
Kew,1875,8,8,12,-30.7,30017,OK
Stonyhurst,1875,1,5,5,17.2,29891,29391
Stonyhurst,1875,1,5,6,-16.3,29409,OK
Stonyhurst,1875,1,24,19,-168.7,23388,28388
Stonyhurst,1875,1,24,20,171,28437,OK
Stonyhurst,1875,2,1,23,-16.9,29303,29803
Stonyhurst,1875,2,1,24,16.6,29792,OK
Stonyhurst,1875,2,5,18,-30.2,29027,29927
Stonyhurst,1875,2,5,19,30.6,29930,OK
Stonyhurst,1875,2,19,9,-30.7,29004,29904
Stonyhurst,1875,2,19,10,30.4,29903,OK
Stonyhurst,1875,2,20,6,-16.6,29301,29801
Stonyhurst,1875,2,20,7,16.6,29791,OK
Stonyhurst,1875,2,27,6,17.1,29809,OK
Stonyhurst,1875,2,27,7,-16.6,29319,29819
Stonyhurst,1875,2,27,10,18,29853,OK
Stonyhurst,1875,2,27,11,-16.1,29379,29879
Stonyhurst,1875,3,26,12,6.6,29868,29668
Stonyhurst,1875,3,26,13,-6.7,29669,OK
Stonyhurst,1875,8,22,19,-5.3,29749,OK
Valencia,1875,1,8,9,6.7,29886,29586
Valencia,1875,1,8,10,-10.4,29578,OK
Valencia,1875,1,24,5,-170.9,23855,28855
Valencia,1875,1,24,6,167.8,28809,OK
Valencia,1875,1,24,11,5.7,28775,OK
Valencia,1875,2,3,8,-30.8,29059,29959
Valencia,1875,2,3,9,30.5,29961,OK
Valencia,1875,2,3,18,-16.9,29388,29888
Valencia,1875,2,3,19,16.8,29884,OK
Valencia,1875,2,3,20,-16.7,29390,29890
Valencia,1875,2,3,21,16.7,29884,OK
Valencia,1875,2,10,23,-6.5,29776,29976
Valencia,1875,2,10,24,5.9,29950,29959
Valencia,1875,2,11,16,33.6,30729,29729
Valencia,1875,2,11,21,-34.1,29752,OK
Valencia,1875,2,12,16,33.9,30869,29869
Valencia,1875,2,12,21,-33.7,29906,OK
Valencia,1875,2,28,5,-16.8,29316,29816
Valencia,1875,2,28,6,17.5,29832,OK
Valencia,1875,4,8,1,-9.3,29506,29806
Valencia,1875,4,8,2,10.6,29820,OK
Valencia,1875,4,22,14,-304.5,20792,29792
Valencia,1875,4,22,15,304.9,29796,OK
Valencia,1875,4,24,15,-34,29147,30147
Valencia,1875,4,24,16,34,30152,OK
Valencia,1875,7,18,12,-23.8,29152,29852
Valencia,1875,7,18,13,23.6,29850,OK
Valencia,1875,8,6,13,20.7,30698,30098
Valencia,1875,8,6,14,-20.9,30080,OK
Valencia,1875,12,1,10,-33.4,29007,30007
Valencia,1875,12,1,12,34.1,30030,OK
Valencia,1875,12,2,11,-34.4,29079,30079
Valencia,1875,12,2,12,32.9,30050,OK
Valencia,1875,12,3,11,-33.6,29106,30106
Valencia,1875,12,3,12,33.1,30084,OK
Valencia,1875,12,4,11,-33.4,29064,30064
Valencia,1875,12,4,12,34.1,30072,OK
Valencia,1875,12,5,11,-33.9,29103,30103
Valencia,1875,12,5,12,33.2,30084,OK
Valencia,1875,12,6,11,-33,29278,30278
Valencia,1875,12,6,12,34.1,30284,OK
Valencia,1875,12,7,11,-33.7,29430,30430
Valencia,1875,12,7,12,33.6,30423,OK
Valencia,1875,12,8,11,-33.6,29539,30539
Valencia,1875,12,8,12,33.6,30530,OK
Valencia,1875,12,9,11,-33.9,29532,30532
Valencia,1875,12,9,12,32.9,30505,OK
Valencia,1875,12,10,11,-33.8,29447,30447
Valencia,1875,12,10,12,33.6,30439,OK
Valencia,1875,12,11,11,-33.6,29300,30300
Valencia,1875,12,11,12,33.4,30286,OK
Valencia,1875,12,31,15,-9.1,29414,29714
Valencia,1875,12,31,16,11.6,29758,OK
Aberdeen,1876,1,23,20,7.6,29860,29660
Aberdeen,1876,1,23,21,-7.2,29647,OK
Aberdeen,1876,1,28,18,170.3,35141,30141
Aberdeen,1876,1,28,19,-168.7,30158,OK
Aberdeen,1876,2,28,5,7.8,29555,29355
Aberdeen,1876,2,28,6,-5.1,29404,OK
Aberdeen,1876,3,24,1,16.5,29861,29861
Aberdeen,1876,3,24,2,-17.5,29345,OK
Aberdeen,1876,4,16,1,-338.9,20033,30033
Aberdeen,1876,4,16,2,338.6,30033,OK
Aberdeen,1876,7,22,17,-271.4,21818,29818
Aberdeen,1876,7,22,18,271.2,29826,OK
Aberdeen,1876,8,17,6,30.7,30936,29936
Aberdeen,1876,8,17,7,-30.3,30041,OK
Armagh,1876,3,9,8,16.9,28862,28362
Armagh,1876,3,9,9,-16.9,28363,OK
Armagh,1876,4,18,5,-17.1,28377,28877
Armagh,1876,4,18,6,16.5,28865,OK
Falmouth,1876,3,13,13,10.2,29871,29571
Falmouth,1876,3,13,14,-10.4,29563,OK
Falmouth,1876,4,15,8,-338.5,20023,30023
Falmouth,1876,4,15,9,338.9,30032,OK
Falmouth,1876,4,30,1,33.9,30239,OK
Falmouth,1876,8,1,2,-16.8,29303,29803
Falmouth,1876,8,1,3,17.1,29809,OK
Glasgow,1876,1,8,4,26.3,30923,30123
Glasgow,1876,1,8,5,-28,30096,OK
Glasgow,1876,1,8,18,-914.2,2821,29821
Glasgow,1876,1,8,19,914.6,29828,OK
Glasgow,1876,4,15,1,20.2,30682,30082
Glasgow,1876,4,15,2,-20.7,30072,OK
Glasgow,1876,10,9,19,31,29920,29020
Glasgow,1876,10,9,20,-30.2,29029,OK
Kew,1876,3,12,15,7.2,28768,OK
Kew,1876,3,12,16,6.6,28962,OK
Kew,1876,3,30,20,-6.8,29377,29577
Kew,1876,3,30,21,6.4,29566,OK
Kew,1876,4,1,2,10.4,29881,29581
Kew,1876,4,1,3,-10.1,29584,OK
Kew,1876,4,28,22,10.3,29813,29518
Kew,1876,4,28,23,-10.1,29515,OK
Kew,1876,5,28,5,-338.1,20145,30145
Kew,1876,5,28,6,338.9,30154,OK
Kew,1876,5,29,5,-338.7,20190,30190
Kew,1876,5,29,6,338.9,30198,OK
Kew,1876,5,30,5,-338.3,20121,30121
Kew,1876,5,30,6,338.7,30124,OK
Kew,1876,6,4,16,-30.7,29035,29935
Kew,1876,6,4,17,30.6,29939,OK
Stonyhurst,1876,1,23,4,-6.4,29679,OK
Stonyhurst,1876,1,23,5,6.9,29882,OK
Stonyhurst,1876,4,1,14,-9.8,29061,29361
Stonyhurst,1876,4,1,15,10.5,29370,OK
Stonyhurst,1876,4,2,2,10.5,29817,29517
Stonyhurst,1876,4,2,3,-9.9,29526,OK
Stonyhurst,1876,4,11,22,7,29558,29358
Stonyhurst,1876,4,11,23,-6.2,29376,OK
Stonyhurst,1876,4,27,5,-7.4,29389,29589
Stonyhurst,1876,4,27,6,6.3,29575,OK
Valencia,1876,4,13,12,-30,29096,29996
Valencia,1876,4,13,13,30.8,30005,OK
Valencia,1876,6,11,14,13.3,30581,30181
Valencia,1876,6,11,15,-13.7,30175,OK
Aberdeen,1877,6,1,2,-11,29511,OK
Aberdeen,1877,6,5,1,-7.9,29345,29547
Aberdeen,1877,6,6,1,-10.5,29424,29724
Aberdeen,1877,6,6,2,9.5,29706,OK
Aberdeen,1877,6,24,9,-20.4,29296,29896
Aberdeen,1877,6,24,10,20.2,29892,OK
Aberdeen,1877,11,16,24,-913.6,3009,30009
Aberdeen,1877,11,17,1,914.8,30024,OK
Aberdeen,1877,11,17,9,9143.1,300046,30046
Aberdeen,1877,11,17,10,-9143.8,30031,OK
Armagh,1877,5,1,8,34,31208,30208
Armagh,1877,5,1,9,-34,30204,OK
Armagh,1877,7,10,4,-27.5,29022,29822
Armagh,1877,7,10,5,26.4,29802,OK
Armagh,1877,8,20,16,6.1,29544,29344
Armagh,1877,8,20,17,-7.6,29319,OK
Armagh,1877,12,2,1,-67.3,27692,29692
Armagh,1877,12,2,2,68.6,29718,OK
Falmouth,1877,2,23,9,-26,29001,29801
Falmouth,1877,2,23,10,28,29829,OK
Falmouth,1877,3,28,3,6.4,29534,29354
Falmouth,1877,3,28,4,-5.9,29361,OK
Falmouth,1877,10,16,3,-304.9,20923,29923
Falmouth,1877,10,16,4,304.7,29921,OK
Falmouth,1877,12,8,11,270.9,38059,30059
Falmouth,1877,12,8,12,-271.1,30053,OK
Glasgow,1877,1,30,8,5,28828,OK
Glasgow,1877,5,28,7,8.9,28852,28582
Glasgow,1877,5,28,8,-9.4,28575,OK
Glasgow,1877,11,6,20,19,29609,29009
Glasgow,1877,11,6,21,-21.4,28977,OK
Kew,1877,9,28,18,16.7,30743,30243
Kew,1877,9,28,19,-16.7,30251,OK
Kew,1877,10,12,21,-914.4,3008,30008
Kew,1877,10,12,22,913.9,29995,OK
Stonyhurst,1877,1,3,18,-31.6,28051,28951
Stonyhurst,1877,1,3,19,30.5,28952,OK
Stonyhurst,1877,10,15,7,5.2,28803,OK
Valencia,1877,1,19,12,6.2,29412,OK
Valencia,1877,1,26,14,-35,29092,30092
Valencia,1877,1,26,15,33.2,30072,OK
Valencia,1877,6,11,18,-914.3,3012,30012
Valencia,1877,6,11,19,914.7,30022,OK
Valencia,1877,7,3,6,-914.3,2986,29986
Valencia,1877,7,3,7,914.4,29989,OK
Valencia,1877,9,16,11,16.9,30864,30364
Valencia,1877,9,16,12,-17,30363,OK
Valencia,1877,9,27,2,16.7,30862,30362
Valencia,1877,9,27,3,-17.3,30352,OK
Valencia,1877,10,1,2,-20.1,30123,OK
Aberdeen,1878,3,6,15,7,29521,29321
Aberdeen,1878,3,10,17,-17.2,29214,29714
Aberdeen,1878,3,10,18,16.6,29705,OK
Aberdeen,1878,3,22,14,-305.3,20819,29819
Aberdeen,1878,3,22,15,304.5,29810,OK
Aberdeen,1878,3,23,14,-305,20574,29574
Aberdeen,1878,3,23,15,304.5,29565,OK
Aberdeen,1878,3,24,14,-303.7,20331,29331
Aberdeen,1878,3,24,15,305.2,29343,OK
Aberdeen,1878,3,25,14,-304.5,20763,29763
Aberdeen,1878,3,25,15,304.8,29763,OK
Aberdeen,1878,3,25,17,-16.8,29285,29785
Aberdeen,1878,3,25,18,17.5,29801,OK
Aberdeen,1878,3,26,14,-305.5,20795,29795
Aberdeen,1878,3,26,15,303.7,29763,OK
Aberdeen,1878,3,27,14,-304.8,20723,29723
Aberdeen,1878,3,27,15,304.9,29726,OK
Aberdeen,1878,3,28,14,-304.9,20529,29529
Aberdeen,1878,3,28,15,304.6,29525,OK
Aberdeen,1878,3,29,14,-301.3,20632,29532
Aberdeen,1878,3,29,15,301.3,29530,OK
Aberdeen,1878,3,30,14,-304.8,20430,29430
